"Url","Status","StatusText","Details"
"https://eservices.northernbeaches.nsw.gov.au/ePlanning/","200","200","OK"
"https://eservices.northernbeaches.nsw.gov.au/ePlanning/live/Pages/Plan/Book.aspx?exhibit=PDCP","200","200","OK"
"https://eservices.northernbeaches.nsw.gov.au/ePlanning/live/Pages/Plan/Book.aspx?exhibit=WDCP","200","200","OK"
"https://files-preprod-d9.northernbeaches.nsw.gov.au/nbc-prod-files/Manly_Development_Control_Plan_2013_Amendment_11.pdf","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2008-0572","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2008-0572#pt.3A","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2008-0572#pt.3B","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2011-0293","404","NotFound",
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2013-0140","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2014-0314","404","NotFound",
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2021-0643","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2021-0643#pt.2-div.4","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2021-0643#pt.2-div.4-subdiv.2","200","200","OK"
"https://legislation.nsw.gov.au/view/html/inforce/current/epi-2021-0643#pt.2-div.5","200","200","OK"
"https://mapprod3.environment.nsw.gov.au/arcgis/rest/services/Common/LotSearch/MapServer","200","200","OK"
"https://mapprod3.environment.nsw.gov.au/arcgis/rest/services/Common/LotSearch/MapServer/0/query","200","200","OK"
"https://mapprod3.environment.nsw.gov.au/arcgis/rest/services/ePlanning/Planning_Portal_Principal_Planning/MapServer/19/query","200","200","OK"
"https://mapprod3.environment.nsw.gov.au/arcgis/rest/services/Planning/SEPP_Housing_2021/MapServer","200","200","OK"
"https://maps.googleapis.com/maps/api/streetview/metadata?${params.toString()}","skipped","template","template URL requires runtime values"
"https://nominatim.openstreetmap.org/search","200","200","OK"
"https://router.project-osrm.org/route/v1/driving","400","BadRequest",
"https://staticmap.openstreetmap.de/staticmap.php?center=${latitude},${longitude}&zoom=17&size=640x400&markers=${latitude},${longitude},lightblue1","skipped","template","template URL requires runtime values"
"https://tile.openstreetmap.org/10/873/625.png","200","200","OK"
"https://www.corelogic.com.au/","200","200","OK"
"https://www.nswlrs.com.au/","200","200","OK"
"https://www.planning.nsw.gov.au/","200","200","OK"
"https://www.planning.nsw.gov.au/assess-and-regulate/development-assessment/planning-approval-pathways/state-significant-development","200","200","OK"
"https://www.planning.nsw.gov.au/policy-and-legislation/housing/low-and-mid-rise-housing-policy","200","200","OK"
"https://www.planning.nsw.gov.au/sites/default/files/2023-03/apartment-design-guide.pdf","200","200","OK"
"https://www.planningportal.nsw.gov.au/major-projects/project/10421","200","200","OK"
"https://www.planningportal.nsw.gov.au/spatialviewer/","200","200","OK"
